epoch,lr,train_loss,train_acc,train_prec,train_rec,train_f1,train_iou,train_specificity,train_tp,train_fp,train_fn,train_tn,val_loss,val_acc,val_prec,val_rec,val_f1,val_iou,val_specificity,val_tp,val_fp,val_fn,val_tn
88,1.835232160765591e-05,0.03787207499974304,0.9864153180803571,0.7232956616842873,0.9900199600798403,0.8358963555930062,0.7180600796235975,0.9862847849656667,9920,3795,100,272905,0.047717563807964325,0.985626220703125,0.7145130490133673,0.980349344978166,0.8265832106038292,0.7044242234075934,0.9858172848875818,2245,897,45,62349
89,1.7378034985236532e-05,0.03519723233249453,0.9860002790178571,0.7152379587155964,0.9959081836327345,0.8325546470882697,0.7131422854284285,0.9856414889772317,9979,3973,41,272727,0.05805506184697151,0.9714813232421875,0.5506131281558067,1.0,0.7101876259885254,0.5506131281558067,0.9704487240299782,2290,1869,0,61377
90,1.6426448503159167e-05,0.03360502959953414,0.9858537946428572,0.7130913248535087,0.9959081836327345,0.831098525859915,0.7110081938012113,0.9854897000361402,9979,4015,41,272685,0.04402586631476879,0.97930908203125,0.6284378437843784,0.9978165938864629,0.7711778602767466,0.6275748420763526,0.9786389653100591,2285,1351,5,61895
91,1.5498214331265897e-05,0.03195196348759863,0.9867501395089285,0.726498215976116,0.9957085828343314,0.8400623079189996,0.7242305458768873,0.9864257318395374,9977,3756,43,272944,0.043628059327602386,0.985931396484375,0.7175572519083969,0.9851528384279477,0.8303275671696725,0.7098804279421019,0.9859595863770041,2256,888,34,62358
92,1.4593968634891759e-05,0.03371655444304148,0.9873291015625,0.7355262187476953,0.995309381237525,0.8459222189236185,0.7329854475966485,0.9870401156487171,9973,3586,47,273114,0.0556642971932888,0.9893341064453125,0.7825932504440497,0.9620087336244542,0.8630754162585701,0.759131633356306,0.9903234987192866,2203,612,87,62634
93,1.3714331138868992e-05,0.03166982986860805,0.9870256696428571,0.7306340606238102,0.9959081836327345,0.8428921361601487,0.7284473319220381,0.9867040115648718,9979,3679,41,273021,0.045071378350257874,0.9882049560546875,0.7565099763273588,0.9768558951965065,0.8526777206022489,0.7431893687707641,0.9886158808462195,2237,720,53,62526
94,1.2859904702798464e-05,0.03168677704201804,0.9862409319196429,0.7186982504139967,0.9962075848303393,0.8349993726211887,0.716737272923099,0.9858800144560896,9982,3907,38,272793,0.039482083171606064,0.9796905517578125,0.632495164410058,0.9995633187772925,0.7747503807750888,0.6323204419889503,0.978971002118711,2289,1330,1,61916
95,1.2031274907879935e-05,0.029559441324737337,0.9879603794642857,0.7447823494335122,0.9972055888223553,0.852705239802014,0.7432311811960726,0.9876255872786411,9992,3424,28,273276,0.045838676393032074,0.98162841796875,0.6571180555555556,0.991703056768559,0.790462930734424,0.6535251798561151,0.9812636372260697,2271,1185,19,62061
96,1.122900965558385e-05,0.032787106931209564,0.9878976004464286,0.7456127193640318,0.9922155688622755,0.8514173160914619,0.7412764688338801,0.9877412359956632,9942,3392,78,273308,0.04396480694413185,0.982879638671875,0.6733966745843231,0.9903930131004367,0.8016967126193001,0.6690265486725664,0.9826075957372798,2268,1100,22,62146
97,1.0453658778440104e-05,0.03408715522123708,0.9875139508928571,0.7400119260584377,0.9908183632734531,0.8472435569209762,0.7349718685223571,0.987394289844597,9928,3488,92,273212,0.04998965002596378,0.985565185546875,0.7148337595907929,0.9764192139737992,0.8253968253968255,0.7027027027027027,0.9858963412705942,2236,892,54,62354
98,9.70575366321023e-06,0.030847108612457912,0.9869105747767857,0.7288061336254107,0.9961077844311377,0.8417457305502846,0.7267365661861075,0.9865775207806289,9981,3714,39,272986,0.04100371152162552,0.9845733642578125,0.6965877651398709,0.9895196506550218,0.8176077936135666,0.691486115349405,0.9843942699933592,2266,987,24,62259
99,8.985806886701512e-06,0.030340834624237485,0.9871547154017857,0.7325845995742495,0.9960079840319361,0.8442245061963373,0.7304398741125668,0.9868341163715215,9980,3643,40,273057,0.03701642341911793,0.9868927001953125,0.7308809293320426,0.9890829694323144,0.8406012247170161,0.7250320102432779,0.9868133953135376,2265,834,25,62412
